criterion,direction,,,,,
c1,1,,,,,
c2,1,,,,,
c3,1,,,,,
c4,1,,,,,
,,,,,,
category,rank,,,,,
cat4,1,,,,,
cat3,2,,,,,
cat2,3,,,,,
cat1,4,,,,,
,,,,,,
pt,c1,c2,c3,c4,score,assignment
a1,0.928571,0.428571,0.923077,0.142857,2,cat2
a2,0.142857,0.5,0.692308,0.142857,1,cat1
a3,0.857143,0.571429,0.538462,0.428571,3,cat3
a4,0.5,0.714286,0.615385,0.928571,3,cat3
a5,0.928571,0.428571,0.384615,0,2,cat2
a6,0.714286,0.928571,0.384615,0,3,cat3
a7,0.857143,0.642857,0.769231,0.428571,2,cat2
a8,0.071429,0.214286,0.769231,0.5,1,cat1
a9,0.571429,0.357143,0.769231,0.142857,1,cat1
a10,0.5,0.214286,0.538462,0,1,cat1
a11,1,0.785714,1,1,4,cat4
a12,0.928571,0.428571,0.923077,0.142857,3,cat3
a13,1,0.785714,1,1,4,cat4
a14,0.5,0.214286,0.538462,0,1,cat1
a15,0.142857,0.642857,0.538462,0.357143,2,cat2
a16,0.642857,0.214286,0.769231,0.357143,2,cat2
a17,0.857143,0.285714,0.384615,0.928571,2,cat2
a18,0.642857,0.214286,0.769231,0.357143,1,cat1
a19,0.214286,0.142857,0,1,1,cat1
a20,0.857143,0.428571,0.307692,0.714286,1,cat1
a21,0.642857,0.142857,0.538462,0.714286,3,cat3
a22,0.357143,0.928571,0,0.785714,3,cat3
a23,0.857143,0.714286,0.923077,0.5,4,cat4
a24,0.714286,0.214286,0.461538,1,1,cat1
a25,0.857143,0.428571,0.307692,0.714286,2,cat2
a26,0.571429,0.857143,0.461538,0.071429,3,cat3
a27,0.714286,0.142857,1,0.285714,2,cat2
a28,0.642857,0.142857,0.538462,0.714286,3,cat3
a29,0,0.357143,0.538462,0.142857,1,cat1
a30,0.857143,0.285714,0.692308,1,2,cat2
a31,0.785714,0.928571,0.769231,0.071429,4,cat4
a32,0.571429,0.857143,0.461538,0.071429,2,cat2
a33,0.857143,0.714286,0.923077,0.5,4,cat4
a34,0.142857,1,0.153846,0.642857,4,cat4
a35,0.142857,0.071429,0.384615,0.071429,2,cat2
a36,0.928571,0.428571,0.384615,0,1,cat1
a37,0.142857,1,0.153846,0.642857,1,cat1
a38,0.714286,0.5,0.076923,0.428571,2,cat2
a39,0.857143,0.642857,0.769231,0.428571,3,cat3
a40,0.928571,0.428571,0.923077,0.142857,2,cat2
a41,0.571429,0.857143,0.461538,0.071429,3,cat3
a42,0.857143,0.285714,0.384615,0.928571,1,cat1
a43,1,0.142857,0.307692,0.071429,1,cat1
a44,0.571429,0.428571,0.307692,0.357143,1,cat1
a45,0.928571,0.428571,0.923077,0.142857,1,cat1
a46,0.071429,0.142857,0.923077,0.285714,1,cat1
a47,0.714286,0.142857,1,0.285714,2,cat2
a48,1,0,0.461538,0,1,cat1
a49,0.142857,0.5,0.692308,0.142857,1,cat1
a50,0.928571,0.428571,0.384615,0,1,cat1
a51,0.214286,0.214286,0.384615,0.642857,1,cat1
a52,0.357143,0.5,0.230769,0.857143,1,cat1
a53,0.928571,0.428571,0.923077,0.142857,2,cat2
a54,0.857143,0.428571,0.307692,0.714286,1,cat1
a55,0.142857,0.5,0.692308,0.142857,1,cat1
a56,0.071429,0.142857,0.923077,0.428571,1,cat1
a57,0.142857,0.071429,0.384615,0.071429,1,cat1
a58,0.857143,0.571429,0.538462,0.428571,3,cat3
a59,0.5,0.857143,0.461538,0.285714,3,cat3
a60,0.142857,1,0.153846,0.642857,2,cat2
a61,0.5,0.714286,0.615385,0.928571,3,cat3
a62,0.928571,0.642857,0.153846,0.571429,3,cat3
a63,0.071429,0.142857,0.923077,0.428571,3,cat3
a64,0.142857,0.071429,0.384615,0.071429,1,cat1
a65,1,0,0.461538,0,1,cat1
a66,0,0.357143,0.538462,0.142857,1,cat1
a67,0.357143,0.5,0.230769,0.857143,2,cat2
a68,1,0.785714,1,1,4,cat4
a69,0.928571,0.428571,0.384615,0,3,cat3
a70,0.857143,0.428571,0.307692,0.714286,2,cat2
a71,0.357143,0.928571,0,0.785714,3,cat3
a72,0,0.357143,0.538462,0.142857,1,cat1
a73,1,0.785714,1,1,4,cat4
a74,0.714286,0.214286,0.461538,1,2,cat2
a75,0.571429,0.857143,0.461538,0.071429,2,cat2
a76,0.714286,0.5,0.076923,0.428571,3,cat3
a77,0.071429,0.142857,0.923077,0.285714,1,cat1
a78,0.928571,0.642857,0.153846,0.571429,3,cat3
a79,0.857143,0.428571,0.307692,0.714286,3,cat3
a80,0.642857,0.214286,0.769231,0.357143,2,cat2
a81,0.642857,0.142857,0.538462,0.714286,2,cat2
a82,0.571429,0.857143,0.461538,0.071429,3,cat3
a83,0.714286,0.214286,0.461538,1,1,cat1
a84,0.142857,1,0.153846,0.642857,1,cat1
a85,0,0.357143,0.538462,0.142857,3,cat3
a86,0.5,0.714286,0.615385,0.928571,2,cat2
a87,0.928571,0.642857,0.153846,0.571429,3,cat3
a88,0.714286,0.142857,1,0.285714,1,cat1
a89,0.642857,0.571429,0.384615,0.142857,2,cat2
a90,0.214286,0.142857,0,1,1,cat1
a91,0.214286,0.142857,0,1,1,cat1
a92,0.142857,0.5,0.692308,0.142857,1,cat1
a93,0.857143,0.571429,0.538462,0.428571,3,cat3
a94,0.928571,0.642857,0.153846,0.571429,3,cat3
a95,0.5,0.857143,0.461538,0.285714,2,cat2
a96,0.214286,0.428571,0.153846,0.857143,2,cat2
a97,0.571429,0.428571,0.307692,0.357143,2,cat2
a98,0.071429,0.142857,0.923077,0.428571,1,cat1
a99,0.142857,0.5,0.692308,0.142857,2,cat2
a100,0.571429,0.357143,0.769231,0.142857,2,cat2
a101,0.928571,0.214286,0.461538,0.428571,1,cat1
a102,0.214286,0.428571,0.153846,0.857143,1,cat1
a103,0.857143,0.642857,0.769231,0.428571,3,cat3
a104,0.214286,0.214286,0.384615,0.642857,1,cat1
a105,0.5,0.714286,0.615385,0.928571,2,cat2
a106,0.642857,0.571429,0.384615,0.142857,3,cat3
a107,0.071429,0.142857,0.923077,0.285714,1,cat1
a108,0.5,0.214286,0.538462,0,3,cat3
a109,0.857143,0.714286,0.923077,0.5,4,cat4
a110,0,0.357143,0.538462,0.142857,1,cat1
a111,0.571429,0.357143,0.769231,0.142857,2,cat2
a112,0.214286,0.428571,0.153846,0.857143,1,cat1
a113,0.357143,0.928571,0,0.785714,3,cat3
a114,0.857143,0.642857,0.769231,0.428571,3,cat3
a115,0.5,0.714286,0.615385,0.928571,4,cat4
a116,0.357143,0.928571,0,0.785714,2,cat2
a117,0,0.714286,0.923077,0.5,1,cat1
a118,0.5,0.714286,0.615385,0.928571,2,cat2
a119,0.5,0.857143,0.461538,0.285714,3,cat3
a120,0.357143,0.928571,0,0.785714,2,cat2
a121,0.571429,0.857143,0.461538,0.071429,2,cat2
a122,0,0.714286,0.923077,0.5,1,cat1
a123,0,0.357143,0.538462,0.142857,1,cat1
a124,0.714286,0.928571,0.384615,0,3,cat3
a125,0.857143,0.285714,0.384615,0.928571,1,cat1
a126,0.571429,0.857143,0.461538,0.071429,3,cat3
a127,1,0.785714,1,1,3,cat3
a128,0.357143,0.928571,0,0.785714,3,cat3
a129,0,0.714286,0.923077,0.5,3,cat3
a130,0.642857,0.571429,0.384615,0.142857,2,cat2
a131,0.571429,0.428571,0.307692,0.357143,2,cat2
a132,0.928571,0.214286,0.461538,0.428571,2,cat2
a133,1,0.285714,0.615385,1,2,cat2
a134,0.071429,0.214286,0.769231,0.5,1,cat1
a135,0.714286,0.142857,1,0.285714,2,cat2
a136,0.5,0.214286,0.538462,0,1,cat1
a137,0.214286,0.428571,0.153846,0.857143,1,cat1
a138,0.571429,0.357143,0.769231,0.142857,2,cat2
a139,0.071429,0.642857,0.307692,0.071429,2,cat2
a140,0.357143,0.5,0.230769,0.857143,1,cat1
a141,0.714286,0.928571,0.384615,0,1,cat1
a142,0.785714,0.928571,0.769231,0.071429,3,cat3
a143,0.857143,0.285714,0.384615,0.928571,1,cat1
a144,0.571429,0.857143,0.461538,0.071429,2,cat2
a145,0.857143,0.642857,0.769231,0.428571,1,cat1
a146,0.714286,0.214286,0.461538,1,1,cat1
a147,1,0.285714,0.615385,1,3,cat3
a148,0.714286,0.928571,0.384615,0,2,cat2
a149,0.714286,0.142857,1,0.285714,2,cat2
a150,0.642857,0.142857,0.538462,0.714286,2,cat2
a151,0.071429,0.214286,0.769231,0.5,2,cat2
a152,0.571429,0.428571,0.307692,0.357143,2,cat2
a153,0.857143,0.285714,0.692308,1,2,cat2
a154,0.5,0.214286,0.538462,0,1,cat1
a155,0.142857,0.071429,0.384615,0.071429,1,cat1
a156,0.214286,0.428571,0.153846,0.857143,1,cat1
a157,0.857143,0.571429,0.538462,0.428571,2,cat2
a158,0.142857,0.642857,0.538462,0.357143,2,cat2
a159,0.714286,0.214286,0.461538,1,1,cat1
a160,0.714286,0.142857,1,0.285714,2,cat2
a161,0.857143,0.642857,0.769231,0.428571,4,cat4
a162,0.5,0.857143,0.461538,0.285714,2,cat2
a163,0.857143,0.642857,0.769231,0.428571,3,cat3
a164,0.071429,0.214286,0.769231,0.5,2,cat2
a165,0.357143,0.928571,0,0.785714,2,cat2
a166,0,0.714286,0.923077,0.5,3,cat3
a167,0.142857,1,0.153846,0.642857,3,cat3
a168,0,0.714286,0.923077,0.5,3,cat3
a169,0.857143,0.571429,0.538462,0.428571,3,cat3
a170,1,0,0.461538,0,1,cat1
a171,0.857143,0.285714,0.692308,1,2,cat2
a172,0.357143,0.928571,0,0.785714,1,cat1
a173,0.357143,0.5,0.230769,0.857143,3,cat3
a174,0.142857,1,0.153846,0.642857,3,cat3
a175,0.357143,0.928571,0,0.785714,3,cat3
a176,0.142857,0.642857,0.538462,0.357143,1,cat1
a177,0.357143,0.5,0.230769,0.857143,1,cat1
a178,0.357143,0.928571,0,0.785714,2,cat2
a179,1,0.785714,1,1,3,cat3
a180,0.357143,0.928571,0,0.785714,2,cat2
a181,0.214286,0.142857,0,1,3,cat3
a182,0.142857,0.642857,0.538462,0.357143,1,cat1
a183,0.857143,0.285714,0.692308,1,1,cat1
a184,0.928571,0.428571,0.384615,0,1,cat1
a185,0.071429,0.142857,0.923077,0.428571,1,cat1
a186,0.928571,0.428571,0.384615,0,1,cat1
a187,0.357143,0.928571,0,0.785714,2,cat2
a188,0.214286,0.428571,0.153846,0.857143,2,cat2
a189,0,0.357143,0.538462,0.142857,1,cat1
a190,0.857143,0.571429,0.538462,0.428571,2,cat2
a191,0.571429,0.357143,0.769231,0.142857,2,cat2
a192,0.571429,0.428571,0.307692,0.357143,1,cat1
a193,1,0.142857,0.307692,0.071429,1,cat1
a194,0.214286,0.428571,0.153846,0.857143,1,cat1
a195,0.857143,0.642857,0.769231,0.428571,3,cat3
a196,0.5,0.714286,0.615385,0.928571,2,cat2
a197,1,0.142857,0.307692,0.071429,1,cat1
a198,0.214286,0.214286,0.384615,0.642857,1,cat1
a199,0.571429,0.428571,0.307692,0.357143,2,cat2
a200,0.642857,0.571429,0.384615,0.142857,3,cat3
a201,0.642857,0.571429,0.384615,0.142857,1,cat1
a202,0.071429,0.142857,0.923077,0.285714,3,cat3
a203,0,0.357143,0.538462,0.142857,1,cat1
a204,0.071429,0.642857,0.307692,0.071429,1,cat1
a205,0.571429,0.857143,0.461538,0.071429,2,cat2
a206,0.928571,0.214286,0.461538,0.428571,1,cat1
a207,0.142857,0.071429,0.384615,0.071429,1,cat1
a208,0.071429,0.142857,0.923077,0.285714,2,cat2
a209,0.714286,0.928571,0.384615,0,3,cat3
a210,0.071429,0.142857,0.923077,0.285714,1,cat1
a211,0.142857,0.5,0.692308,0.142857,1,cat1
a212,0.714286,0.928571,0.384615,0,4,cat4
a213,1,0.785714,1,1,1,cat1
a214,0.857143,0.285714,0.692308,1,4,cat4
a215,0.071429,0.142857,0.923077,0.285714,1,cat1
a216,0.357143,0.928571,0,0.785714,1,cat1
a217,0.928571,0.428571,0.923077,0.142857,3,cat3
a218,0.071429,0.214286,0.769231,0.5,3,cat3
a219,0.357143,0.928571,0,0.785714,3,cat3
a220,0.357143,0.5,0.230769,0.857143,1,cat1
a221,0.142857,1,0.153846,0.642857,2,cat2
a222,0.642857,0.571429,0.384615,0.142857,2,cat2
a223,0.5,0.214286,0.538462,0,1,cat1
a224,1,0.785714,1,1,4,cat4
a225,0.071429,0.142857,0.923077,0.285714,1,cat1
a226,0.642857,0.214286,0.769231,0.357143,1,cat1
a227,0.857143,0.642857,0.769231,0.428571,4,cat4
a228,0.142857,0.5,0.692308,0.142857,2,cat2
a229,0.071429,0.642857,0.307692,0.071429,1,cat1
a230,0.928571,0.428571,0.923077,0.142857,2,cat2
a231,1,0,0.461538,0,2,cat2
a232,0.857143,0.714286,0.923077,0.5,3,cat3
a233,0.928571,0.642857,0.153846,0.571429,2,cat2
a234,0.714286,0.928571,0.384615,0,3,cat3
a235,0.785714,0.928571,0.769231,0.071429,3,cat3
a236,0,0.714286,0.923077,0.5,1,cat1
a237,0.714286,0.5,0.076923,0.428571,1,cat1
a238,0.928571,0.642857,0.153846,0.571429,3,cat3
a239,0.928571,0.642857,0.153846,0.571429,2,cat2
a240,0.714286,0.714286,0.461538,0.642857,3,cat3
a241,0.071429,0.142857,0.923077,0.285714,2,cat2
a242,0.642857,0.214286,0.769231,0.357143,1,cat1
a243,0.071429,0.642857,0.307692,0.071429,1,cat1
a244,0.214286,0.428571,0.153846,0.857143,2,cat2
a245,0.5,0.857143,0.461538,0.285714,2,cat2
a246,0.142857,0.071429,0.384615,0.071429,1,cat1
a247,0.357143,0.928571,0,0.785714,2,cat2
a248,0.5,0.714286,0.615385,0.928571,2,cat2
a249,0,0.357143,0.538462,0.142857,1,cat1
a250,0.571429,0.357143,0.769231,0.142857,1,cat1
a251,0.857143,0.285714,0.692308,1,2,cat2
a252,0.857143,0.714286,0.923077,0.5,2,cat2
a253,0.071429,0.142857,0.923077,0.428571,1,cat1
a254,0.714286,0.5,0.076923,0.428571,2,cat2
a255,0.714286,0.714286,0.461538,0.642857,3,cat3
a256,0.857143,0.571429,0.538462,0.428571,3,cat3
a257,1,0.142857,0.307692,0.071429,1,cat1
a258,0.142857,0.5,0.692308,0.142857,2,cat2
a259,0.214286,0.428571,0.153846,0.857143,1,cat1
a260,0.928571,0.428571,0.923077,0.142857,1,cat1
a261,0,0.714286,0.923077,0.5,1,cat1
a262,0.642857,0.142857,0.538462,0.714286,1,cat1
a263,0,0.714286,0.923077,0.5,1,cat1
a264,1,0.285714,0.615385,1,2,cat2
a265,0.714286,0.214286,0.461538,1,4,cat4
a266,0.5,0.214286,0.538462,0,1,cat1
a267,0.785714,0.928571,0.769231,0.071429,3,cat3
a268,1,0.785714,1,1,4,cat4
a269,0.214286,0.214286,0.384615,0.642857,1,cat1
a270,0.142857,0.5,0.692308,0.142857,2,cat2
a271,0.214286,0.428571,0.153846,0.857143,1,cat1
a272,0.142857,0.071429,0.384615,0.071429,1,cat1
a273,0.857143,0.571429,0.538462,0.428571,1,cat1
a274,0.928571,0.428571,0.384615,0,3,cat3
a275,0.142857,1,0.153846,0.642857,2,cat2
a276,0.142857,0.642857,0.538462,0.357143,2,cat2
a277,0.928571,0.642857,0.153846,0.571429,2,cat2
a278,0.571429,0.357143,0.769231,0.142857,2,cat2
a279,0.857143,0.714286,0.923077,0.5,2,cat2
a280,0.714286,0.714286,0.461538,0.642857,2,cat2
a281,0.642857,0.214286,0.769231,0.357143,1,cat1
a282,0.928571,0.642857,0.153846,0.571429,3,cat3
a283,0.857143,0.571429,0.538462,0.428571,3,cat3
a284,0.857143,0.428571,0.307692,0.714286,1,cat1
a285,0.5,0.857143,0.461538,0.285714,1,cat1
a286,0.857143,0.285714,0.384615,0.928571,1,cat1
a287,0.571429,0.428571,0.307692,0.357143,1,cat1
a288,0.714286,0.928571,0.384615,0,3,cat3
a289,0.142857,1,0.153846,0.642857,3,cat3
a290,0.642857,0.214286,0.769231,0.357143,2,cat2
a291,0.857143,0.714286,0.923077,0.5,3,cat3
a292,0.642857,0.214286,0.769231,0.357143,2,cat2
a293,0.571429,0.857143,0.461538,0.071429,2,cat2
a294,0.142857,0.642857,0.538462,0.357143,2,cat2
a295,0,0.714286,0.923077,0.5,2,cat2
a296,0.642857,0.142857,0.538462,0.714286,2,cat2
a297,0.357143,0.5,0.230769,0.857143,1,cat1
a298,0.928571,0.428571,0.923077,0.142857,2,cat2
a299,0.857143,0.714286,0.923077,0.5,3,cat3
a300,0.714286,0.714286,0.461538,0.642857,2,cat2
a301,0.857143,0.428571,0.307692,0.714286,3,cat3
a302,0.714286,0.5,0.076923,0.428571,1,cat1
a303,0.142857,0.5,0.692308,0.142857,2,cat2
a304,0,0.357143,0.538462,0.142857,1,cat1
a305,0.142857,0.5,0.692308,0.142857,1,cat1
a306,0.214286,0.214286,0.384615,0.642857,1,cat1
a307,0.714286,0.714286,0.461538,0.642857,1,cat1
a308,0.714286,0.214286,0.461538,1,2,cat2
a309,0.5,0.714286,0.615385,0.928571,2,cat2
a310,0.642857,0.571429,0.384615,0.142857,2,cat2
a311,0.928571,0.642857,0.153846,0.571429,2,cat2
a312,0.857143,0.642857,0.769231,0.428571,3,cat3
a313,0.857143,0.642857,0.769231,0.428571,3,cat3
a314,1,0,0.461538,0,1,cat1
a315,0.857143,0.285714,0.384615,0.928571,3,cat3
a316,0.714286,0.714286,0.461538,0.642857,3,cat3
a317,0.928571,0.428571,0.384615,0,3,cat3
a318,0.857143,0.428571,0.307692,0.714286,2,cat2
a319,0.357143,0.928571,0,0.785714,3,cat3
a320,0.714286,0.714286,0.461538,0.642857,2,cat2
a321,0.214286,0.428571,0.153846,0.857143,3,cat3
a322,0.142857,1,0.153846,0.642857,1,cat1
a323,0.357143,0.928571,0,0.785714,1,cat1
a324,0.071429,0.142857,0.923077,0.285714,1,cat1
a325,0.071429,0.214286,0.769231,0.5,1,cat1
a326,0.571429,0.428571,0.307692,0.357143,1,cat1
a327,0.857143,0.571429,0.538462,0.428571,2,cat2
a328,0.857143,0.285714,0.384615,0.928571,2,cat2
a329,0.714286,0.5,0.076923,0.428571,1,cat1
a330,0.714286,0.5,0.076923,0.428571,3,cat3
a331,0.714286,0.214286,0.461538,1,3,cat3
a332,0.571429,0.357143,0.769231,0.142857,1,cat1
