criterion,direction,,,,,
a333,0.714286,0.714286,0.461538,0.642857,3,cat3
a334,0.928571,0.214286,0.461538,0.428571,3,cat3
a335,0.785714,0.928571,0.769231,0.071429,4,cat4
a336,0.571429,0.357143,0.769231,0.142857,3,cat3
a337,0,0.714286,0.923077,0.5,1,cat1
a338,0.928571,0.428571,0.923077,0.142857,1,cat1
a339,0.214286,0.428571,0.153846,0.857143,1,cat1
a340,0.642857,0.142857,0.538462,0.714286,2,cat2
a341,0.5,0.857143,0.461538,0.285714,4,cat4
a342,0.714286,0.714286,0.461538,0.642857,2,cat2
a343,1,0.142857,0.307692,0.071429,2,cat2
a344,0.214286,0.214286,0.384615,0.642857,1,cat1
a345,0.714286,0.142857,1,0.285714,3,cat3
a346,0.5,0.214286,0.538462,0,1,cat1
a347,0.642857,0.571429,0.384615,0.142857,1,cat1
a348,0.642857,0.214286,0.769231,0.357143,2,cat2
a349,0.142857,0.5,0.692308,0.142857,1,cat1
a350,0.928571,0.642857,0.153846,0.571429,3,cat3
a351,0.571429,0.857143,0.461538,0.071429,2,cat2
a352,1,0,0.461538,0,3,cat3
a353,1,0.285714,0.615385,1,1,cat1
a354,0.928571,0.428571,0.923077,0.142857,3,cat3
a355,0.071429,0.142857,0.923077,0.285714,1,cat1
a356,0.928571,0.642857,0.153846,0.571429,2,cat2
a357,0.071429,0.642857,0.307692,0.071429,2,cat2
a358,0.357143,0.928571,0,0.785714,2,cat2
a359,0,0.357143,0.538462,0.142857,2,cat2
a360,0.5,0.857143,0.461538,0.285714,3,cat3
a361,1,0.785714,1,1,4,cat4
a362,0.571429,0.857143,0.461538,0.071429,3,cat3
a363,0.928571,0.214286,0.461538,0.428571,1,cat1
a364,0.214286,0.142857,0,1,1,cat1
a365,0.357143,0.5,0.230769,0.857143,1,cat1
a366,0.642857,0.214286,0.769231,0.357143,1,cat1
a367,0.142857,1,0.153846,0.642857,1,cat1
a368,0.357143,0.928571,0,0.785714,2,cat2
a369,0,0.714286,0.923077,0.5,3,cat3
a370,0.714286,0.5,0.076923,0.428571,2,cat2
a371,0.142857,0.5,0.692308,0.142857,1,cat1
a372,0.714286,0.5,0.076923,0.428571,1,cat1
a373,1,0,0.461538,0,1,cat1
a374,0.5,0.214286,0.538462,0,1,cat1
a375,0.857143,0.714286,0.923077,0.5,4,cat4
a376,0.928571,0.642857,0.153846,0.571429,2,cat2
a377,1,0,0.461538,0,1,cat1
a378,0.071429,0.214286,0.769231,0.5,1,cat1
a379,0.928571,0.428571,0.384615,0,2,cat2
a380,0.142857,0.642857,0.538462,0.357143,1,cat1
a381,0.071429,0.142857,0.923077,0.428571,1,cat1
a382,0.5,0.714286,0.615385,0.928571,4,cat4
a383,0.642857,0.142857,0.538462,0.714286,1,cat1
a384,0.714286,0.928571,0.384615,0,2,cat2
a385,0.928571,0.428571,0.384615,0,2,cat2
a386,0.5,0.714286,0.615385,0.928571,1,cat1
a387,0.142857,0.642857,0.538462,0.357143,2,cat2
a388,0.214286,0.214286,0.384615,0.642857,3,cat3
a389,0.714286,0.5,0.076923,0.428571,2,cat2
a390,0.857143,0.285714,0.692308,1,2,cat2
a391,0.857143,0.642857,0.769231,0.428571,3,cat3
a392,0.928571,0.428571,0.923077,0.142857,3,cat3
a393,0.714286,0.214286,0.461538,1,1,cat1
a394,0.142857,0.071429,0.384615,0.071429,1,cat1
a395,0.928571,0.642857,0.153846,0.571429,2,cat2
a396,0.071429,0.142857,0.923077,0.428571,2,cat2
a397,0.785714,0.928571,0.769231,0.071429,4,cat4
a398,0.714286,0.142857,1,0.285714,1,cat1
a399,0.071429,0.142857,0.923077,0.285714,1,cat1
a400,0.857143,0.714286,0.923077,0.5,3,cat3
a401,0.714286,0.928571,0.384615,0,2,cat2
a402,0.142857,1,0.153846,0.642857,1,cat1
a403,0.642857,0.571429,0.384615,0.142857,2,cat2
a404,0.5,0.214286,0.538462,0,1,cat1
a405,0.5,0.714286,0.615385,0.928571,3,cat3
a406,0.142857,0.071429,0.384615,0.071429,2,cat2
a407,1,0,0.461538,0,3,cat3
a408,0.642857,0.214286,0.769231,0.357143,2,cat2
a409,0.714286,0.214286,0.461538,1,3,cat3
a410,0.357143,0.5,0.230769,0.857143,2,cat2
a411,0.714286,0.714286,0.461538,0.642857,3,cat3
a412,0.071429,0.214286,0.769231,0.5,1,cat1
a413,1,0.285714,0.615385,1,2,cat2
a414,0.142857,0.071429,0.384615,0.071429,1,cat1
a415,0.5,0.214286,0.538462,0,1,cat1
a416,0.714286,0.142857,1,0.285714,2,cat2
a417,0.857143,0.428571,0.307692,0.714286,2,cat2
a418,0.214286,0.214286,0.384615,0.642857,3,cat3
a419,1,0.285714,0.615385,1,3,cat3
a420,0.214286,0.428571,0.153846,0.857143,1,cat1
a421,0.714286,0.714286,0.461538,0.642857,2,cat2
a422,0.214286,0.428571,0.153846,0.857143,1,cat1
a423,0.928571,0.214286,0.461538,0.428571,1,cat1
a424,0.071429,0.642857,0.307692,0.071429,3,cat3
a425,0.714286,0.714286,0.461538,0.642857,2,cat2
a426,0.928571,0.428571,0.923077,0.142857,2,cat2
a427,0.5,0.214286,0.538462,0,2,cat2
a428,0.214286,0.142857,0,1,1,cat1
a429,0.142857,1,0.153846,0.642857,2,cat2
a430,0.142857,1,0.153846,0.642857,1,cat1
a431,0.857143,0.285714,0.692308,1,2,cat2
a432,0.214286,0.428571,0.153846,0.857143,1,cat1
a433,0.714286,0.928571,0.384615,0,3,cat3
a434,0.857143,0.642857,0.769231,0.428571,3,cat3
a435,1,0.142857,0.307692,0.071429,1,cat1
a436,0.071429,0.214286,0.769231,0.5,1,cat1
a437,0.714286,0.928571,0.384615,0,3,cat3
a438,0.714286,0.142857,1,0.285714,3,cat3
a439,0,0.714286,0.923077,0.5,2,cat2
a440,1,0.285714,0.615385,1,3,cat3
a441,0.714286,0.928571,0.384615,0,3,cat3
a442,0.142857,0.5,0.692308,0.142857,3,cat3
a443,0.214286,0.142857,0,1,3,cat3
a444,0.928571,0.214286,0.461538,0.428571,1,cat1
a445,0.571429,0.428571,0.307692,0.357143,1,cat1
a446,0.5,0.214286,0.538462,0,1,cat1
a447,0.857143,0.428571,0.307692,0.714286,1,cat1
a448,0.642857,0.214286,0.769231,0.357143,1,cat1
a449,0.214286,0.142857,0,1,1,cat1
a450,1,0.285714,0.615385,1,3,cat3
a451,0.928571,0.214286,0.461538,0.428571,2,cat2
a452,0.571429,0.357143,0.769231,0.142857,1,cat1
a453,1,0.142857,0.307692,0.071429,1,cat1
a454,0.857143,0.285714,0.692308,1,2,cat2
a455,0.857143,0.428571,0.307692,0.714286,1,cat1
a456,0.928571,0.428571,0.384615,0,2,cat2
a457,0.857143,0.714286,0.923077,0.5,3,cat3
a458,0.5,0.214286,0.538462,0,1,cat1
a459,0.928571,0.214286,0.461538,0.428571,2,cat2
a460,0.857143,0.285714,0.384615,0.928571,3,cat3
a461,0.857143,0.285714,0.692308,1,2,cat2
a462,0.642857,0.142857,0.538462,0.714286,2,cat2
a463,0.928571,0.428571,0.923077,0.142857,1,cat1
a464,0.142857,1,0.153846,0.642857,2,cat2
a465,0.928571,0.428571,0.384615,0,2,cat2
a466,1,0.785714,1,1,4,cat4
a467,0.928571,0.642857,0.153846,0.571429,3,cat3
a468,0.214286,0.428571,0.153846,0.857143,2,cat2
a469,0.214286,0.142857,0,1,1,cat1
a470,1,0.785714,1,1,3,cat3
a471,0.571429,0.357143,0.769231,0.142857,2,cat2
a472,0.571429,0.357143,0.769231,0.142857,1,cat1
a473,0.071429,0.214286,0.769231,0.5,1,cat1
a474,0.857143,0.285714,0.384615,0.928571,1,cat1
a475,0.571429,0.857143,0.461538,0.071429,2,cat2
a476,0.071429,0.142857,0.923077,0.285714,1,cat1
a477,0.214286,0.428571,0.153846,0.857143,1,cat1
a478,0.142857,0.071429,0.384615,0.071429,1,cat1
a479,0.785714,0.928571,0.769231,0.071429,4,cat4
a480,0.071429,0.142857,0.923077,0.285714,1,cat1
a481,0.857143,0.285714,0.384615,0.928571,2,cat2
a482,0.928571,0.214286,0.461538,0.428571,2,cat2
a483,0.714286,0.928571,0.384615,0,2,cat2
a484,0.357143,0.5,0.230769,0.857143,1,cat1
a485,0.214286,0.428571,0.153846,0.857143,1,cat1
a486,0,0.714286,0.923077,0.5,2,cat2
a487,0.571429,0.428571,0.307692,0.357143,2,cat2
a488,0.071429,0.214286,0.769231,0.5,1,cat1
a489,0.857143,0.285714,0.384615,0.928571,2,cat2
a490,1,0.142857,0.307692,0.071429,3,cat3
a491,0.071429,0.642857,0.307692,0.071429,2,cat2
a492,0.071429,0.142857,0.923077,0.285714,1,cat1
a493,0.857143,0.642857,0.769231,0.428571,3,cat3
a494,0.857143,0.285714,0.384615,0.928571,3,cat3
a495,0.142857,0.642857,0.538462,0.357143,1,cat1
a496,0.857143,0.285714,0.384615,0.928571,2,cat2
a497,0.714286,0.5,0.076923,0.428571,1,cat1
a498,0.071429,0.642857,0.307692,0.071429,1,cat1
a499,0.642857,0.142857,0.538462,0.714286,3,cat3
a500,0.571429,0.357143,0.769231,0.142857,1,cat1
a501,0.5,0.214286,0.538462,0,1,cat1
a502,0.642857,0.142857,0.538462,0.714286,2,cat2
a503,0.928571,0.642857,0.153846,0.571429,3,cat3
a504,0.642857,0.571429,0.384615,0.142857,2,cat2
a505,0.071429,0.642857,0.307692,0.071429,1,cat1
a506,0.5,0.857143,0.461538,0.285714,3,cat3
a507,0.142857,1,0.153846,0.642857,1,cat1
a508,0.785714,0.928571,0.769231,0.071429,4,cat4
a509,0.5,0.857143,0.461538,0.285714,3,cat3
a510,0.857143,0.642857,0.769231,0.428571,3,cat3
a511,1,0,0.461538,0,1,cat1
a512,0.5,0.857143,0.461538,0.285714,2,cat2
a513,0.071429,0.142857,0.923077,0.285714,1,cat1
a514,0.714286,0.5,0.076923,0.428571,1,cat1
a515,0.928571,0.428571,0.384615,0,1,cat1
a516,0.5,0.714286,0.615385,0.928571,1,cat1
a517,0.142857,1,0.153846,0.642857,1,cat1
a518,0.928571,0.428571,0.923077,0.142857,1,cat1
a519,0.642857,0.214286,0.769231,0.357143,1,cat1
a520,0.642857,0.142857,0.538462,0.714286,2,cat2
a521,0,0.714286,0.923077,0.5,2,cat2
a522,0.857143,0.285714,0.692308,1,2,cat2
a523,0.857143,0.571429,0.538462,0.428571,2,cat2
a524,0.642857,0.214286,0.769231,0.357143,2,cat2
a525,1,0.785714,1,1,4,cat4
a526,0.5,0.714286,0.615385,0.928571,3,cat3
a527,0.642857,0.571429,0.384615,0.142857,2,cat2
a528,0.5,0.714286,0.615385,0.928571,1,cat1
a529,0.214286,0.428571,0.153846,0.857143,2,cat2
a530,0.214286,0.214286,0.384615,0.642857,1,cat1
a531,1,0.785714,1,1,4,cat4
a532,0.928571,0.428571,0.923077,0.142857,1,cat1
a533,0.714286,0.714286,0.461538,0.642857,1,cat1
a534,0,0.357143,0.538462,0.142857,1,cat1
a535,0.928571,0.428571,0.384615,0,1,cat1
a536,0.642857,0.571429,0.384615,0.142857,3,cat3
a537,0.142857,1,0.153846,0.642857,4,cat4
a538,0.714286,0.5,0.076923,0.428571,1,cat1
a539,0.857143,0.285714,0.384615,0.928571,2,cat2
a540,0.714286,0.714286,0.461538,0.642857,2,cat2
a541,0.071429,0.142857,0.923077,0.428571,3,cat3
a542,0.928571,0.428571,0.384615,0,1,cat1
a543,0.857143,0.285714,0.384615,0.928571,3,cat3
a544,0.714286,0.714286,0.461538,0.642857,2,cat2
a545,0.571429,0.857143,0.461538,0.071429,1,cat1
a546,0.571429,0.857143,0.461538,0.071429,2,cat2
a547,0.142857,0.071429,0.384615,0.071429,1,cat1
a548,0.071429,0.214286,0.769231,0.5,3,cat3
a549,0.928571,0.642857,0.153846,0.571429,2,cat2
a550,0.142857,0.071429,0.384615,0.071429,1,cat1
a551,0.642857,0.142857,0.538462,0.714286,2,cat2
a552,0.857143,0.714286,0.923077,0.5,2,cat2
a553,0.357143,0.928571,0,0.785714,2,cat2
a554,0.142857,0.071429,0.384615,0.071429,1,cat1
a555,0.714286,0.214286,0.461538,1,2,cat2
a556,1,0.142857,0.307692,0.071429,3,cat3
a557,0.5,0.214286,0.538462,0,2,cat2
a558,0.642857,0.142857,0.538462,0.714286,2,cat2
a559,0.142857,1,0.153846,0.642857,3,cat3
a560,0.714286,0.5,0.076923,0.428571,2,cat2
a561,0.857143,0.642857,0.769231,0.428571,4,cat4
a562,0.142857,0.5,0.692308,0.142857,3,cat3
a563,0.928571,0.214286,0.461538,0.428571,2,cat2
a564,0.071429,0.214286,0.769231,0.5,1,cat1
a565,0.714286,0.142857,1,0.285714,2,cat2
a566,0.142857,1,0.153846,0.642857,2,cat2
a567,0.142857,0.642857,0.538462,0.357143,1,cat1
a568,0.857143,0.428571,0.307692,0.714286,1,cat1
a569,0.214286,0.142857,0,1,1,cat1
a570,0,0.357143,0.538462,0.142857,1,cat1
a571,1,0,0.461538,0,1,cat1
a572,0,0.714286,0.923077,0.5,1,cat1
a573,0.857143,0.714286,0.923077,0.5,3,cat3
a574,0.571429,0.428571,0.307692,0.357143,3,cat3
a575,0.142857,1,0.153846,0.642857,2,cat2
a576,0.928571,0.642857,0.153846,0.571429,2,cat2
a577,0.714286,0.142857,1,0.285714,2,cat2
a578,0.142857,0.642857,0.538462,0.357143,2,cat2
a579,1,0,0.461538,0,1,cat1
a580,0.857143,0.571429,0.538462,0.428571,1,cat1
a581,0.571429,0.857143,0.461538,0.071429,3,cat3
a582,1,0.785714,1,1,3,cat3
a583,0.857143,0.428571,0.307692,0.714286,3,cat3
a584,1,0.285714,0.615385,1,1,cat1
a585,0.571429,0.357143,0.769231,0.142857,4,cat4
a586,0.714286,0.714286,0.461538,0.642857,2,cat2
a587,0.857143,0.285714,0.692308,1,1,cat1
a588,0.857143,0.714286,0.923077,0.5,4,cat4
a589,0.857143,0.285714,0.384615,0.928571,2,cat2
a590,0.928571,0.642857,0.153846,0.571429,3,cat3
a591,0.071429,0.642857,0.307692,0.071429,3,cat3
a592,0.142857,0.642857,0.538462,0.357143,1,cat1
a593,0.928571,0.428571,0.384615,0,2,cat2
a594,0.857143,0.571429,0.538462,0.428571,3,cat3
a595,0.857143,0.571429,0.538462,0.428571,3,cat3
a596,0.071429,0.214286,0.769231,0.5,3,cat3
a597,0.142857,0.642857,0.538462,0.357143,2,cat2
a598,0.071429,0.642857,0.307692,0.071429,1,cat1
a599,0.857143,0.642857,0.769231,0.428571,2,cat2
a600,0.142857,0.642857,0.538462,0.357143,1,cat1
a601,0.214286,0.428571,0.153846,0.857143,1,cat1
a602,1,0,0.461538,0,2,cat2
a603,0.642857,0.214286,0.769231,0.357143,1,cat1
a604,1,0.285714,0.615385,1,1,cat1
a605,0.642857,0.214286,0.769231,0.357143,2,cat2
a606,0.214286,0.142857,0,1,1,cat1
a607,0.571429,0.357143,0.769231,0.142857,2,cat2
a608,0.785714,0.928571,0.769231,0.071429,3,cat3
a609,0.5,0.857143,0.461538,0.285714,2,cat2
a610,0.214286,0.142857,0,1,1,cat1
a611,0.214286,0.142857,0,1,1,cat1
a612,0.714286,0.714286,0.461538,0.642857,1,cat1
a613,0.142857,0.642857,0.538462,0.357143,2,cat2
a614,0.642857,0.214286,0.769231,0.357143,2,cat2
a615,0.714286,0.142857,1,0.285714,3,cat3
a616,0.714286,0.142857,1,0.285714,1,cat1
a617,0.071429,0.142857,0.923077,0.285714,1,cat1
a618,0.928571,0.428571,0.384615,0,2,cat2
a619,0.928571,0.428571,0.923077,0.142857,3,cat3
a620,0,0.714286,0.923077,0.5,1,cat1
a621,0.642857,0.571429,0.384615,0.142857,3,cat3
a622,0.214286,0.214286,0.384615,0.642857,3,cat3
a623,0.857143,0.714286,0.923077,0.5,3,cat3
a624,0.142857,0.642857,0.538462,0.357143,1,cat1
a625,0.714286,0.5,0.076923,0.428571,1,cat1
a626,0.642857,0.571429,0.384615,0.142857,2,cat2
a627,0.928571,0.214286,0.461538,0.428571,2,cat2
a628,0.928571,0.642857,0.153846,0.571429,1,cat1
a629,0.142857,0.5,0.692308,0.142857,1,cat1
a630,0.071429,0.142857,0.923077,0.285714,1,cat1
a631,0,0.714286,0.923077,0.5,2,cat2
a632,0.142857,0.071429,0.384615,0.071429,1,cat1
a633,0.714286,0.5,0.076923,0.428571,3,cat3
a634,1,0.285714,0.615385,1,2,cat2
a635,0.214286,0.142857,0,1,1,cat1
a636,0.071429,0.642857,0.307692,0.071429,1,cat1
a637,0.5,0.714286,0.615385,0.928571,3,cat3
a638,0.928571,0.214286,0.461538,0.428571,2,cat2
a639,0.857143,0.571429,0.538462,0.428571,4,cat4
a640,0.714286,0.142857,1,0.285714,1,cat1
a641,0.071429,0.142857,0.923077,0.285714,1,cat1
a642,0.857143,0.285714,0.384615,0.928571,2,cat2
a643,0.714286,0.214286,0.461538,1,1,cat1
a644,1,0.785714,1,1,4,cat4
a645,1,0.785714,1,1,4,cat4
a646,0.714286,0.214286,0.461538,1,2,cat2
a647,0.142857,1,0.153846,0.642857,2,cat2
a648,0.571429,0.428571,0.307692,0.357143,1,cat1
a649,0.857143,0.714286,0.923077,0.5,3,cat3
a650,0.642857,0.571429,0.384615,0.142857,1,cat1
a651,0.857143,0.714286,0.923077,0.5,3,cat3
a652,0.857143,0.285714,0.692308,1,1,cat1
a653,0.928571,0.214286,0.461538,0.428571,1,cat1
a654,1,0.142857,0.307692,0.071429,1,cat1
a655,0.071429,0.142857,0.923077,0.428571,1,cat1
a656,0.714286,0.214286,0.461538,1,3,cat3
a657,0.785714,0.928571,0.769231,0.071429,3,cat3
a658,0.642857,0.214286,0.769231,0.357143,1,cat1
a659,0.928571,0.214286,0.461538,0.428571,3,cat3
a660,1,0.285714,0.615385,1,3,cat3
a661,0.714286,0.142857,1,0.285714,1,cat1
a662,0.571429,0.357143,0.769231,0.142857,1,cat1
a663,0.142857,0.071429,0.384615,0.071429,1,cat1
a664,0.071429,0.142857,0.923077,0.285714,1,cat1
a665,0,0.714286,0.923077,0.5,2,cat2
a666,0,0.357143,0.538462,0.142857,1,cat1
a667,0.857143,0.285714,0.384615,0.928571,2,cat2
a668,0.714286,0.928571,0.384615,0,3,cat3
