criterion,direction,,,,,
a669,0.142857,0.071429,0.384615,0.071429,1,cat1
a670,0.071429,0.214286,0.769231,0.5,1,cat1
a671,0.357143,0.5,0.230769,0.857143,2,cat2
a672,0.5,0.214286,0.538462,0,1,cat1
a673,0.928571,0.428571,0.923077,0.142857,2,cat2
a674,1,0.785714,1,1,4,cat4
a675,1,0.142857,0.307692,0.071429,1,cat1
a676,0.071429,0.642857,0.307692,0.071429,1,cat1
a677,0.571429,0.428571,0.307692,0.357143,1,cat1
a678,0.928571,0.642857,0.153846,0.571429,1,cat1
a679,0.785714,0.928571,0.769231,0.071429,3,cat3
a680,0.642857,0.142857,0.538462,0.714286,1,cat1
a681,0.142857,0.071429,0.384615,0.071429,1,cat1
a682,0.857143,0.642857,0.769231,0.428571,3,cat3
a683,0.714286,0.142857,1,0.285714,1,cat1
a684,0.857143,0.285714,0.692308,1,1,cat1
a685,0.071429,0.142857,0.923077,0.285714,1,cat1
a686,1,0.785714,1,1,4,cat4
a687,0.857143,0.285714,0.692308,1,3,cat3
a688,0.142857,0.642857,0.538462,0.357143,2,cat2
a689,0.571429,0.428571,0.307692,0.357143,1,cat1
a690,0.071429,0.214286,0.769231,0.5,1,cat1
a691,0.714286,0.142857,1,0.285714,1,cat1
a692,0.857143,0.285714,0.692308,1,2,cat2
a693,0.642857,0.142857,0.538462,0.714286,2,cat2
a694,0.571429,0.857143,0.461538,0.071429,2,cat2
a695,0.571429,0.428571,0.307692,0.357143,1,cat1
a696,0.928571,0.428571,0.384615,0,2,cat2
a697,0.571429,0.357143,0.769231,0.142857,2,cat2
a698,0.857143,0.285714,0.384615,0.928571,2,cat2
a699,0.357143,0.5,0.230769,0.857143,2,cat2
a700,0.142857,1,0.153846,0.642857,1,cat1
a701,0.214286,0.428571,0.153846,0.857143,1,cat1
a702,0.642857,0.214286,0.769231,0.357143,2,cat2
a703,0.714286,0.214286,0.461538,1,1,cat1
a704,0.214286,0.428571,0.153846,0.857143,1,cat1
a705,0.714286,0.5,0.076923,0.428571,1,cat1
a706,0,0.714286,0.923077,0.5,2,cat2
a707,0.928571,0.642857,0.153846,0.571429,2,cat2
a708,0.857143,0.642857,0.769231,0.428571,4,cat4
a709,0.857143,0.714286,0.923077,0.5,2,cat2
a710,0.142857,0.642857,0.538462,0.357143,3,cat3
a711,0.714286,0.714286,0.461538,0.642857,2,cat2
a712,0.071429,0.142857,0.923077,0.285714,2,cat2
a713,1,0.785714,1,1,3,cat3
a714,0.214286,0.428571,0.153846,0.857143,1,cat1
a715,0.785714,0.928571,0.769231,0.071429,3,cat3
a716,0.714286,0.714286,0.461538,0.642857,2,cat2
a717,0.928571,0.214286,0.461538,0.428571,1,cat1
a718,0.857143,0.285714,0.384615,0.928571,1,cat1
a719,0.857143,0.714286,0.923077,0.5,1,cat1
a720,0,0.714286,0.923077,0.5,2,cat2
a721,0.857143,0.571429,0.538462,0.428571,2,cat2
a722,0.785714,0.928571,0.769231,0.071429,4,cat4
a723,0.571429,0.857143,0.461538,0.071429,2,cat2
a724,0.857143,0.285714,0.384615,0.928571,3,cat3
a725,0.642857,0.142857,0.538462,0.714286,2,cat2
a726,0.357143,0.928571,0,0.785714,2,cat2
a727,0.928571,0.428571,0.923077,0.142857,1,cat1
a728,0.928571,0.214286,0.461538,0.428571,2,cat2
a729,0.714286,0.142857,1,0.285714,2,cat2
a730,0.928571,0.428571,0.923077,0.142857,3,cat3
a731,0.857143,0.714286,0.923077,0.5,4,cat4
a732,0.071429,0.642857,0.307692,0.071429,2,cat2
a733,0.785714,0.928571,0.769231,0.071429,3,cat3
a734,0.857143,0.714286,0.923077,0.5,3,cat3
a735,0,0.357143,0.538462,0.142857,1,cat1
a736,0.857143,0.285714,0.692308,1,2,cat2
a737,0.142857,0.642857,0.538462,0.357143,1,cat1
a738,0.857143,0.642857,0.769231,0.428571,4,cat4
a739,0.142857,1,0.153846,0.642857,3,cat3
a740,1,0.142857,0.307692,0.071429,1,cat1
a741,0.928571,0.214286,0.461538,0.428571,2,cat2
a742,0.071429,0.142857,0.923077,0.285714,1,cat1
a743,0.857143,0.571429,0.538462,0.428571,2,cat2
a744,0.642857,0.214286,0.769231,0.357143,2,cat2
a745,0.214286,0.142857,0,1,1,cat1
a746,0.714286,0.928571,0.384615,0,3,cat3
a747,0.5,0.214286,0.538462,0,1,cat1
a748,0.857143,0.571429,0.538462,0.428571,2,cat2
a749,0.714286,0.714286,0.461538,0.642857,2,cat2
a750,0.642857,0.214286,0.769231,0.357143,1,cat1
a751,0.642857,0.142857,0.538462,0.714286,1,cat1
a752,0.785714,0.928571,0.769231,0.071429,3,cat3
a753,0.357143,0.5,0.230769,0.857143,3,cat3
a754,1,0.285714,0.615385,1,2,cat2
a755,0.571429,0.357143,0.769231,0.142857,2,cat2
a756,0.357143,0.5,0.230769,0.857143,2,cat2
a757,0.142857,1,0.153846,0.642857,1,cat1
a758,0.785714,0.928571,0.769231,0.071429,4,cat4
a759,0.071429,0.142857,0.923077,0.428571,1,cat1
a760,0.642857,0.571429,0.384615,0.142857,2,cat2
a761,0.928571,0.214286,0.461538,0.428571,1,cat1
a762,0.214286,0.142857,0,1,1,cat1
a763,0.5,0.857143,0.461538,0.285714,2,cat2
a764,0.928571,0.214286,0.461538,0.428571,2,cat2
a765,0.928571,0.214286,0.461538,0.428571,1,cat1
a766,0.785714,0.928571,0.769231,0.071429,3,cat3
a767,0.857143,0.571429,0.538462,0.428571,2,cat2
a768,0.714286,0.214286,0.461538,1,2,cat2
a769,0.142857,0.5,0.692308,0.142857,3,cat3
a770,0.714286,0.5,0.076923,0.428571,2,cat2
a771,0,0.714286,0.923077,0.5,2,cat2
a772,0.714286,0.214286,0.461538,1,3,cat3
a773,1,0,0.461538,0,2,cat2
a774,0.928571,0.428571,0.384615,0,2,cat2
a775,0.142857,0.071429,0.384615,0.071429,1,cat1
a776,0,0.357143,0.538462,0.142857,1,cat1
a777,0.357143,0.928571,0,0.785714,3,cat3
a778,0.142857,0.071429,0.384615,0.071429,1,cat1
a779,0,0.357143,0.538462,0.142857,1,cat1
a780,0.5,0.214286,0.538462,0,1,cat1
a781,0.571429,0.428571,0.307692,0.357143,1,cat1
a782,0.142857,0.5,0.692308,0.142857,1,cat1
a783,0.714286,0.714286,0.461538,0.642857,3,cat3
a784,0.714286,0.5,0.076923,0.428571,3,cat3
a785,0.071429,0.642857,0.307692,0.071429,1,cat1
a786,0.714286,0.214286,0.461538,1,1,cat1
a787,0.857143,0.285714,0.384615,0.928571,2,cat2
a788,0.571429,0.428571,0.307692,0.357143,1,cat1
a789,0.071429,0.642857,0.307692,0.071429,2,cat2
a790,0.214286,0.214286,0.384615,0.642857,1,cat1
a791,0.214286,0.142857,0,1,1,cat1
a792,1,0,0.461538,0,1,cat1
a793,0.071429,0.642857,0.307692,0.071429,2,cat2
a794,0.071429,0.142857,0.923077,0.428571,1,cat1
a795,0.5,0.214286,0.538462,0,1,cat1
a796,0.071429,0.142857,0.923077,0.428571,1,cat1
a797,0.714286,0.714286,0.461538,0.642857,2,cat2
a798,0.714286,0.928571,0.384615,0,4,cat4
a799,0.857143,0.714286,0.923077,0.5,2,cat2
a800,0.642857,0.214286,0.769231,0.357143,2,cat2
a801,0.714286,0.5,0.076923,0.428571,1,cat1
a802,0.642857,0.142857,0.538462,0.714286,1,cat1
a803,0.571429,0.428571,0.307692,0.357143,2,cat2
a804,0.5,0.714286,0.615385,0.928571,3,cat3
a805,0.071429,0.642857,0.307692,0.071429,1,cat1
a806,0.857143,0.642857,0.769231,0.428571,3,cat3
a807,0.142857,0.642857,0.538462,0.357143,1,cat1
a808,0,0.714286,0.923077,0.5,1,cat1
a809,0.928571,0.428571,0.384615,0,2,cat2
a810,0.071429,0.142857,0.923077,0.428571,1,cat1
a811,0,0.714286,0.923077,0.5,2,cat2
a812,0.642857,0.142857,0.538462,0.714286,2,cat2
a813,0.571429,0.857143,0.461538,0.071429,3,cat3
a814,0.714286,0.928571,0.384615,0,2,cat2
a815,0.071429,0.142857,0.923077,0.285714,1,cat1
a816,0.857143,0.285714,0.384615,0.928571,2,cat2
a817,0,0.714286,0.923077,0.5,2,cat2
a818,0.714286,0.214286,0.461538,1,2,cat2
a819,0.071429,0.642857,0.307692,0.071429,2,cat2
a820,0.571429,0.428571,0.307692,0.357143,3,cat3
a821,0.928571,0.642857,0.153846,0.571429,3,cat3
a822,0.857143,0.285714,0.384615,0.928571,2,cat2
a823,0.357143,0.5,0.230769,0.857143,2,cat2
a824,0.642857,0.142857,0.538462,0.714286,2,cat2
a825,0.642857,0.142857,0.538462,0.714286,2,cat2
a826,0.142857,0.5,0.692308,0.142857,1,cat1
a827,0.071429,0.142857,0.923077,0.285714,1,cat1
a828,0.142857,0.071429,0.384615,0.071429,1,cat1
a829,0.857143,0.714286,0.923077,0.5,4,cat4
a830,0.714286,0.714286,0.461538,0.642857,3,cat3
a831,0.928571,0.214286,0.461538,0.428571,2,cat2
a832,0.642857,0.571429,0.384615,0.142857,2,cat2
a833,0,0.357143,0.538462,0.142857,1,cat1
a834,0.785714,0.928571,0.769231,0.071429,4,cat4
a835,1,0.142857,0.307692,0.071429,1,cat1
a836,0.857143,0.285714,0.692308,1,1,cat1
a837,0.928571,0.428571,0.923077,0.142857,2,cat2
a838,0.214286,0.428571,0.153846,0.857143,1,cat1
a839,0.714286,0.928571,0.384615,0,3,cat3
a840,0.071429,0.214286,0.769231,0.5,1,cat1
a841,0.857143,0.285714,0.384615,0.928571,2,cat2
a842,0.071429,0.142857,0.923077,0.428571,1,cat1
a843,1,0,0.461538,0,2,cat2
a844,0.928571,0.214286,0.461538,0.428571,2,cat2
a845,0.714286,0.928571,0.384615,0,3,cat3
a846,0.857143,0.285714,0.384615,0.928571,3,cat3
a847,0.571429,0.357143,0.769231,0.142857,1,cat1
a848,0.071429,0.214286,0.769231,0.5,1,cat1
a849,0.642857,0.571429,0.384615,0.142857,2,cat2
a850,0.357143,0.5,0.230769,0.857143,1,cat1
a851,0.642857,0.142857,0.538462,0.714286,1,cat1
a852,0.928571,0.428571,0.384615,0,2,cat2
a853,0.571429,0.428571,0.307692,0.357143,1,cat1
a854,0.071429,0.142857,0.923077,0.428571,2,cat2
a855,0.857143,0.571429,0.538462,0.428571,3,cat3
a856,0,0.357143,0.538462,0.142857,1,cat1
a857,0.071429,0.142857,0.923077,0.428571,1,cat1
a858,0.714286,0.5,0.076923,0.428571,2,cat2
a859,0.857143,0.428571,0.307692,0.714286,3,cat3
a860,0.357143,0.5,0.230769,0.857143,1,cat1
a861,1,0.142857,0.307692,0.071429,1,cat1
a862,0.928571,0.428571,0.923077,0.142857,2,cat2
a863,0.571429,0.857143,0.461538,0.071429,1,cat1
a864,0.928571,0.428571,0.923077,0.142857,1,cat1
a865,0.714286,0.214286,0.461538,1,1,cat1
a866,0.571429,0.428571,0.307692,0.357143,2,cat2
a867,0.071429,0.642857,0.307692,0.071429,2,cat2
a868,0.642857,0.571429,0.384615,0.142857,2,cat2
a869,0.928571,0.214286,0.461538,0.428571,1,cat1
a870,1,0.142857,0.307692,0.071429,1,cat1
a871,0.5,0.714286,0.615385,0.928571,3,cat3
a872,0.928571,0.428571,0.923077,0.142857,2,cat2
a873,1,0.142857,0.307692,0.071429,1,cat1
a874,0.142857,0.642857,0.538462,0.357143,2,cat2
a875,0.214286,0.214286,0.384615,0.642857,1,cat1
a876,0,0.714286,0.923077,0.5,1,cat1
a877,0.571429,0.857143,0.461538,0.071429,2,cat2
a878,0.857143,0.428571,0.307692,0.714286,1,cat1
a879,0.214286,0.142857,0,1,1,cat1
a880,0.857143,0.428571,0.307692,0.714286,1,cat1
a881,0.5,0.857143,0.461538,0.285714,3,cat3
a882,0.642857,0.214286,0.769231,0.357143,2,cat2
a883,0.357143,0.928571,0,0.785714,1,cat1
a884,0.857143,0.642857,0.769231,0.428571,3,cat3
a885,1,0.142857,0.307692,0.071429,1,cat1
a886,0.785714,0.928571,0.769231,0.071429,3,cat3
a887,0.214286,0.142857,0,1,2,cat2
a888,0.071429,0.142857,0.923077,0.285714,1,cat1
a889,0.857143,0.285714,0.692308,1,2,cat2
a890,0.714286,0.714286,0.461538,0.642857,3,cat3
a891,0.071429,0.142857,0.923077,0.428571,2,cat2
a892,0.214286,0.214286,0.384615,0.642857,1,cat1
a893,0.5,0.857143,0.461538,0.285714,1,cat1
a894,1,0.785714,1,1,4,cat4
a895,0.071429,0.214286,0.769231,0.5,3,cat3
a896,0.928571,0.642857,0.153846,0.571429,3,cat3
a897,0.642857,0.142857,0.538462,0.714286,1,cat1
a898,0.642857,0.142857,0.538462,0.714286,3,cat3
a899,0.071429,0.142857,0.923077,0.285714,1,cat1
a900,0.5,0.714286,0.615385,0.928571,2,cat2
a901,0.5,0.714286,0.615385,0.928571,2,cat2
a902,0.071429,0.214286,0.769231,0.5,2,cat2
a903,1,0,0.461538,0,1,cat1
a904,0.714286,0.214286,0.461538,1,2,cat2
a905,0.857143,0.285714,0.692308,1,3,cat3
a906,0.071429,0.142857,0.923077,0.428571,1,cat1
a907,0.5,0.214286,0.538462,0,1,cat1
a908,1,0.785714,1,1,4,cat4
a909,0.214286,0.142857,0,1,3,cat3
a910,0.714286,0.928571,0.384615,0,2,cat2
a911,0.571429,0.357143,0.769231,0.142857,2,cat2
a912,0.928571,0.428571,0.384615,0,2,cat2
a913,0.714286,0.214286,0.461538,1,2,cat2
a914,0.714286,0.714286,0.461538,0.642857,2,cat2
a915,0.857143,0.571429,0.538462,0.428571,2,cat2
a916,0.642857,0.214286,0.769231,0.357143,3,cat3
a917,0,0.357143,0.538462,0.142857,1,cat1
a918,0.357143,0.5,0.230769,0.857143,1,cat1
a919,0.142857,0.5,0.692308,0.142857,2,cat2
a920,0.142857,0.071429,0.384615,0.071429,1,cat1
a921,0.714286,0.214286,0.461538,1,1,cat1
a922,0.142857,0.071429,0.384615,0.071429,1,cat1
a923,0.928571,0.428571,0.923077,0.142857,2,cat2
a924,0.857143,0.285714,0.384615,0.928571,2,cat2
a925,0.928571,0.428571,0.384615,0,1,cat1
a926,1,0,0.461538,0,3,cat3
a927,0,0.714286,0.923077,0.5,1,cat1
a928,0.928571,0.428571,0.923077,0.142857,1,cat1
a929,0.714286,0.5,0.076923,0.428571,2,cat2
a930,0.714286,0.714286,0.461538,0.642857,1,cat1
a931,0.571429,0.428571,0.307692,0.357143,1,cat1
a932,1,0.142857,0.307692,0.071429,1,cat1
a933,0.071429,0.142857,0.923077,0.285714,1,cat1
a934,0.071429,0.142857,0.923077,0.285714,1,cat1
a935,0.571429,0.428571,0.307692,0.357143,1,cat1
a936,0.357143,0.928571,0,0.785714,2,cat2
a937,0.785714,0.928571,0.769231,0.071429,1,cat1
a938,0.571429,0.428571,0.307692,0.357143,2,cat2
a939,0.857143,0.285714,0.692308,1,2,cat2
a940,0.857143,0.571429,0.538462,0.428571,3,cat3
a941,0.357143,0.5,0.230769,0.857143,2,cat2
a942,0.357143,0.928571,0,0.785714,1,cat1
a943,0.5,0.857143,0.461538,0.285714,3,cat3
a944,0.071429,0.214286,0.769231,0.5,1,cat1
a945,0.142857,1,0.153846,0.642857,2,cat2
a946,0.857143,0.714286,0.923077,0.5,2,cat2
a947,0.714286,0.5,0.076923,0.428571,1,cat1
a948,1,0.142857,0.307692,0.071429,2,cat2
a949,0.714286,0.142857,1,0.285714,3,cat3
a950,1,0.142857,0.307692,0.071429,2,cat2
a951,0.928571,0.428571,0.384615,0,2,cat2
a952,0.214286,0.142857,0,1,1,cat1
a953,0.714286,0.928571,0.384615,0,2,cat2
a954,0.857143,0.571429,0.538462,0.428571,2,cat2
a955,0.071429,0.142857,0.923077,0.285714,1,cat1
a956,0.857143,0.285714,0.384615,0.928571,2,cat2
a957,0.642857,0.571429,0.384615,0.142857,2,cat2
a958,0.857143,0.714286,0.923077,0.5,1,cat1
a959,0.5,0.214286,0.538462,0,1,cat1
a960,0.642857,0.571429,0.384615,0.142857,2,cat2
a961,0.928571,0.214286,0.461538,0.428571,1,cat1
a962,0,0.357143,0.538462,0.142857,1,cat1
a963,0.857143,0.571429,0.538462,0.428571,1,cat1
a964,0.214286,0.142857,0,1,1,cat1
a965,0.5,0.714286,0.615385,0.928571,1,cat1
a966,0.5,0.857143,0.461538,0.285714,2,cat2
a967,0.928571,0.428571,0.923077,0.142857,2,cat2
a968,0.5,0.714286,0.615385,0.928571,2,cat2
a969,0.642857,0.571429,0.384615,0.142857,1,cat1
a970,0.857143,0.285714,0.692308,1,2,cat2
a971,0.857143,0.428571,0.307692,0.714286,3,cat3
a972,0.571429,0.857143,0.461538,0.071429,1,cat1
a973,0.857143,0.714286,0.923077,0.5,1,cat1
a974,0,0.714286,0.923077,0.5,3,cat3
a975,0.714286,0.214286,0.461538,1,2,cat2
a976,0,0.714286,0.923077,0.5,4,cat4
a977,0.714286,0.214286,0.461538,1,1,cat1
a978,0.214286,0.428571,0.153846,0.857143,3,cat3
a979,0.571429,0.428571,0.307692,0.357143,1,cat1
a980,0.714286,0.142857,1,0.285714,1,cat1
a981,0.142857,0.071429,0.384615,0.071429,1,cat1
a982,0.857143,0.714286,0.923077,0.5,3,cat3
a983,0.642857,0.571429,0.384615,0.142857,2,cat2
a984,0.571429,0.428571,0.307692,0.357143,1,cat1
a985,1,0,0.461538,0,3,cat3
a986,0.214286,0.428571,0.153846,0.857143,1,cat1
a987,0.142857,0.5,0.692308,0.142857,1,cat1
a988,0.5,0.857143,0.461538,0.285714,2,cat2
a989,0.928571,0.214286,0.461538,0.428571,1,cat1
a990,0.214286,0.428571,0.153846,0.857143,1,cat1
a991,0.214286,0.428571,0.153846,0.857143,1,cat1
a992,0.571429,0.357143,0.769231,0.142857,1,cat1
a993,0.642857,0.571429,0.384615,0.142857,4,cat4
a994,0.642857,0.214286,0.769231,0.357143,1,cat1
a995,0.714286,0.5,0.076923,0.428571,1,cat1
a996,0.142857,1,0.153846,0.642857,1,cat1
a997,0.357143,0.5,0.230769,0.857143,1,cat1
a998,0.071429,0.142857,0.923077,0.285714,1,cat1
a999,0.071429,0.142857,0.923077,0.428571,1,cat1
a1000,0.714286,0.214286,0.461538,1,1,cat1
