criterion;direction;;;;;;;;;;
a329;3;1;1;3;3;2;2;2;3;3;cat5
a330;3;3;2;3;4;1;2;2;3;3;cat5
a331;2;2;4;3;3;2;3;2;3;3;cat5
a332;3;3;3;2;1;1;2;2;3;2;cat3
a333;1;2;3;3;2;1;3;1;3;3;cat3
a334;2;3;3;1;1;2;3;2;1;1;cat3
a335;2;1;2;2;3;1;2;2;3;1;cat3
a336;1;3;3;2;4;1;1;3;3;3;cat4
a337;1;2;1;2;1;1;1;3;1;1;cat3
a338;2;1;2;3;2;2;2;3;3;2;cat4
a339;2;1;3;3;2;2;3;2;2;3;cat4
a340;3;3;2;3;4;1;2;2;3;3;cat5
a341;2;1;2;3;2;2;2;3;3;2;cat3
a342;3;2;2;3;2;1;1;2;3;3;cat5
a343;1;2;1;3;1;1;1;1;3;2;cat3
a344;2;2;4;2;2;2;2;2;3;3;cat5
a345;1;2;1;2;2;2;2;1;1;2;cat4
a346;2;2;2;2;2;1;2;3;1;3;cat4
a347;2;3;3;2;3;1;3;2;2;3;cat3
a348;1;3;3;1;4;2;1;1;2;3;cat3
a349;3;2;3;2;2;1;2;3;3;3;cat5
a350;3;2;3;1;1;1;1;2;3;1;cat4
a351;1;2;1;2;2;2;2;1;1;2;cat3
a352;3;3;4;3;4;1;3;2;3;3;cat5
a353;2;2;2;2;2;1;2;2;2;1;cat5
a354;2;3;2;1;2;2;2;2;2;3;cat4
a355;1;3;1;2;3;1;2;2;2;2;cat4
a356;2;2;1;2;3;1;2;2;2;1;cat4
a357;3;3;4;3;2;1;3;2;3;2;cat5
a358;2;2;4;3;3;2;3;2;3;3;cat5
a359;2;2;1;1;3;1;1;3;1;1;cat3
a360;2;1;2;2;3;1;2;2;3;1;cat5
a361;3;3;4;1;4;2;3;3;3;2;cat5
a362;3;2;2;3;2;1;1;2;3;3;cat4
a363;2;1;1;2;2;1;2;1;1;3;cat3
a364;3;2;1;2;3;2;1;3;1;1;cat3
a365;3;3;4;3;4;1;3;2;3;3;cat5
a366;1;3;4;1;3;2;3;1;1;3;cat5
a367;2;2;1;3;3;1;3;2;1;2;cat3
a368;3;3;3;2;1;1;3;3;1;1;cat4
a369;1;3;1;3;2;2;1;2;1;3;cat3
a370;3;1;1;3;3;2;2;2;3;3;cat3
a371;1;3;3;1;2;1;2;2;2;3;cat5
a372;1;3;4;1;3;2;3;1;1;3;cat4
a373;2;1;1;3;2;1;2;1;1;3;cat2
a374;1;1;1;2;1;1;3;3;1;1;cat3
a375;2;2;1;2;3;1;1;2;3;2;cat4
a376;2;3;3;1;1;2;3;2;1;1;cat4
a377;1;3;1;3;1;1;1;3;2;2;cat4
a378;2;3;3;1;1;2;1;3;2;2;cat4
a379;3;3;4;3;2;1;3;2;3;2;cat5
a380;2;1;1;2;1;1;2;2;1;1;cat3
a381;3;1;1;3;2;2;3;3;1;2;cat4
a382;3;3;2;2;2;1;2;2;2;1;cat4
a383;3;1;1;3;2;2;3;3;1;2;cat3
a384;1;2;4;3;1;1;3;2;2;3;cat5
a385;1;3;2;1;2;2;1;1;2;1;cat4
a386;3;3;2;3;4;2;2;3;2;3;cat5
a387;3;3;2;3;4;1;2;2;3;3;cat5
a388;2;3;4;1;3;2;2;1;2;2;cat5
a389;2;1;1;1;2;1;1;1;1;3;cat3
a390;2;2;2;1;4;2;1;3;1;2;cat4
a391;2;3;4;1;3;2;2;1;2;2;cat5
a392;3;1;1;1;3;1;2;1;2;3;cat3
a393;3;2;3;3;1;2;3;1;2;2;cat3
a394;2;1;2;1;4;1;2;1;2;3;cat4
a395;3;2;3;3;1;2;3;1;2;2;cat4
a396;2;2;3;2;2;2;2;2;2;3;cat3
a397;2;1;2;1;4;1;2;1;2;3;cat4
a398;1;1;2;2;1;2;1;2;2;2;cat3
a399;1;3;1;3;1;1;1;3;2;2;cat3
a400;3;2;1;1;2;1;2;2;1;3;cat3
a401;2;3;2;2;2;1;3;3;1;2;cat4
a402;1;3;3;2;2;2;2;1;3;1;cat4
a403;3;3;1;1;4;1;2;3;3;3;cat4
a404;3;2;4;1;2;1;3;2;2;2;cat4
a405;1;3;1;2;3;1;2;2;2;2;cat3
a406;3;2;2;3;1;1;3;1;3;3;cat5
a407;2;2;3;2;4;2;2;2;2;1;cat3
a408;1;2;3;3;2;1;3;1;3;3;cat4
a409;2;3;3;2;4;1;3;2;3;1;cat3
a410;2;2;4;3;3;2;3;2;3;3;cat5
a411;1;1;2;1;1;1;2;2;1;2;cat3
a412;2;1;1;3;1;1;3;3;3;1;cat3
a413;2;1;3;3;2;2;3;2;2;3;cat4
a414;2;2;2;1;3;2;2;2;3;3;cat4
a415;2;3;2;1;2;2;2;2;2;3;cat4
a416;3;3;4;1;4;2;3;3;3;2;cat5
a417;3;3;4;1;4;2;3;3;3;2;cat5
a418;3;2;1;3;3;1;1;3;3;2;cat4
a419;1;1;2;1;1;1;2;2;1;2;cat3
a420;1;2;1;2;2;2;2;1;1;2;cat4
a421;3;2;1;2;3;2;1;3;1;1;cat4
a422;2;2;1;3;2;2;1;3;1;1;cat4
a423;2;1;3;3;4;2;2;2;3;2;cat4
a424;1;3;4;1;3;2;3;1;1;3;cat4
a425;3;2;2;1;1;2;3;1;1;3;cat4
a426;2;3;2;2;2;1;3;2;2;1;cat4
a427;2;2;4;3;2;2;2;1;3;1;cat5
a428;2;1;3;2;3;1;2;1;3;2;cat4
a429;2;2;1;2;3;1;1;2;3;2;cat4
a430;3;3;2;3;2;1;2;2;2;2;cat3
a431;2;3;1;3;4;1;2;1;2;3;cat4
a432;1;3;2;1;2;2;1;1;2;1;cat3
a433;1;3;3;1;2;1;2;2;2;3;cat5
a434;3;2;2;3;1;1;3;1;3;3;cat3
a435;2;1;1;2;1;1;2;2;1;1;cat3
a436;1;2;1;3;1;1;1;1;3;2;cat3
a437;1;3;2;1;2;2;1;1;2;1;cat3
a438;3;3;3;1;4;2;2;2;2;3;cat4
a439;2;1;1;3;3;1;2;2;2;2;cat3
a440;2;3;4;2;2;1;3;2;3;2;cat3
a441;3;2;2;3;2;1;1;2;3;3;cat5
a442;3;3;1;1;4;1;2;3;3;3;cat5
a443;3;3;4;3;4;1;3;2;3;3;cat5
a444;2;2;2;2;2;1;2;3;1;3;cat5
a445;2;2;1;3;2;2;1;3;1;1;cat4
a446;2;2;1;1;1;2;2;3;1;1;cat3
a447;3;2;1;1;2;1;2;2;1;3;cat3
a448;1;3;1;3;1;1;1;3;2;2;cat3
a449;2;2;3;1;1;2;2;2;1;3;cat4
a450;3;3;3;2;4;2;2;2;3;1;cat5
a451;2;2;1;1;3;1;1;3;1;1;cat3
a452;3;2;4;1;2;1;3;2;2;2;cat4
a453;2;3;1;3;4;1;2;1;2;3;cat4
a454;2;2;1;3;3;1;3;2;1;2;cat3
a455;2;3;2;1;2;2;2;2;2;3;cat3
a456;1;2;4;1;3;1;1;3;2;2;cat4
a457;1;3;1;3;2;1;1;1;3;2;cat4
a458;3;3;3;2;1;1;3;3;1;1;cat3
a459;2;3;2;1;2;2;2;2;2;3;cat4
a460;2;1;1;3;3;1;2;2;2;2;cat3
a461;2;3;2;1;2;1;2;1;2;3;cat4
a462;3;2;3;3;1;2;3;1;2;2;cat4
a463;2;3;2;2;2;1;3;2;2;1;cat5
a464;1;1;2;3;3;2;2;3;1;3;cat4
a465;2;3;2;2;2;1;3;3;1;2;cat4
a466;2;1;1;3;3;1;2;2;2;2;cat3
a467;2;1;3;3;2;2;3;2;2;3;cat4
a468;2;2;3;2;2;2;2;2;2;3;cat5
a469;3;1;1;3;3;2;2;2;3;3;cat4
a470;2;1;1;2;2;1;2;1;1;3;cat3
a471;1;3;3;2;4;1;1;3;3;3;cat5
a472;2;2;1;1;3;1;1;3;1;1;cat3
a473;3;3;4;1;4;2;3;3;3;2;cat3
a474;3;2;1;1;2;1;2;2;1;3;cat3
a475;2;2;4;2;2;2;2;2;3;3;cat5
a476;3;1;1;2;3;2;2;1;3;1;cat3
a477;2;3;3;1;1;2;3;2;1;1;cat4
a478;2;2;3;2;2;2;2;2;2;3;cat3
a479;2;2;4;3;3;2;3;2;3;3;cat5
a480;2;3;1;3;4;1;2;1;2;3;cat5
a481;3;2;2;1;2;2;2;2;1;3;cat5
a482;2;3;1;3;4;1;2;1;2;3;cat4
a483;2;1;3;2;3;1;2;1;3;2;cat4
a484;2;2;1;1;1;1;2;2;1;3;cat3
a485;3;1;1;3;3;2;2;2;3;3;cat4
a486;1;1;1;2;1;1;3;3;1;1;cat3
a487;3;2;2;3;2;1;1;2;3;3;cat5
a488;2;2;4;3;2;2;2;1;3;1;cat4
a489;3;1;1;3;3;2;2;2;3;3;cat3
a490;1;3;1;3;1;1;1;3;2;2;cat4
a491;2;3;2;1;2;1;2;1;2;3;cat4
a492;2;1;1;1;1;1;1;2;2;2;cat3
a493;1;3;3;2;2;1;2;3;2;1;cat4
a494;3;3;4;3;4;2;3;3;3;3;cat5
a495;1;3;3;2;2;2;2;1;3;1;cat3
a496;1;3;2;1;2;2;1;1;2;1;cat2
a497;2;2;1;2;3;1;2;2;2;1;cat3
a498;1;3;1;2;3;1;2;2;2;2;cat4
a499;2;1;1;1;2;1;1;1;2;1;cat4
a500;2;2;2;1;4;2;1;3;1;2;cat5
a501;3;1;2;1;3;2;2;3;2;2;cat3
a502;2;2;1;1;1;2;2;3;1;1;cat4
a503;2;2;1;1;3;1;1;3;1;1;cat3
a504;2;3;2;1;2;2;2;2;2;3;cat5
a505;3;3;2;1;2;2;3;3;3;3;cat4
a506;3;2;1;2;3;2;1;3;1;1;cat3
a507;2;2;1;2;3;1;2;2;2;1;cat4
a508;2;2;2;1;4;2;1;3;1;2;cat4
a509;3;2;2;3;2;1;1;2;3;3;cat4
a510;2;2;2;3;2;2;2;3;1;2;cat4
a511;3;1;1;2;3;2;2;1;3;1;cat3
a512;2;3;3;1;1;2;1;3;2;2;cat3
a513;1;2;4;1;3;1;1;3;2;2;cat5
a514;1;3;1;3;1;1;1;3;2;2;cat3
a515;3;3;3;3;3;1;1;2;3;3;cat5
a516;3;1;1;1;3;1;2;1;2;3;cat4
a517;1;3;3;1;4;2;1;1;2;3;cat4
a518;1;2;2;3;3;2;2;1;1;2;cat4
a519;3;3;2;2;2;1;2;2;2;1;cat5
a520;1;2;1;3;1;1;1;1;3;2;cat3
a521;1;3;1;3;2;1;1;1;3;2;cat3
a522;1;3;3;1;4;2;1;1;2;3;cat5
a523;2;2;3;2;2;2;2;2;2;3;cat5
a524;1;3;1;3;1;1;1;3;2;2;cat3
a525;3;1;1;1;3;1;2;1;2;3;cat3
a526;3;3;2;3;4;2;2;3;2;3;cat5
a527;1;2;4;3;1;1;3;2;2;3;cat5
a528;2;3;4;2;2;1;3;2;3;2;cat4
a529;1;2;2;2;2;1;3;1;2;1;cat4
a530;2;3;3;1;1;2;3;2;1;1;cat4
a531;2;1;3;3;4;2;2;2;3;2;cat4
a532;2;1;2;3;2;2;2;3;3;2;cat4
a533;2;3;2;2;2;1;3;2;2;1;cat4
a534;3;2;4;1;2;1;3;2;2;2;cat4
a535;3;3;3;1;4;2;2;2;2;3;cat4
a536;3;3;4;1;4;2;3;3;3;2;cat4
a537;3;2;1;3;3;1;1;3;3;2;cat3
a538;3;3;2;1;2;2;3;3;3;3;cat4
a539;3;3;3;2;1;1;2;2;3;2;cat4
a540;3;3;2;3;4;2;2;3;2;3;cat4
a541;2;3;4;3;2;2;2;3;3;2;cat5
a542;1;3;3;1;2;1;2;2;2;3;cat4
a543;1;3;1;1;1;1;1;2;3;3;cat3
a544;2;3;3;1;1;2;3;2;1;1;cat3
a545;3;1;2;1;3;2;2;3;2;2;cat4
a546;1;1;2;1;1;1;2;2;1;2;cat4
a547;2;2;2;1;1;1;1;3;2;3;cat3
a548;3;2;2;1;2;2;2;2;1;3;cat5
a549;2;1;3;2;3;1;2;1;3;2;cat3
a550;1;2;4;1;3;1;1;3;2;2;cat3
a551;2;2;2;1;1;1;1;3;2;3;cat4
a552;3;1;1;3;2;2;3;3;1;2;cat4
a553;3;3;4;3;4;1;3;2;3;3;cat4
a554;1;3;3;1;2;1;2;2;2;3;cat4
a555;2;3;3;2;3;1;3;2;2;3;cat5
a556;3;3;4;3;4;2;3;3;3;3;cat5
a557;1;2;1;3;1;1;1;1;3;2;cat3
a558;3;2;3;3;1;2;3;1;2;2;cat4
a559;3;3;2;3;4;1;2;2;3;3;cat5
a560;3;2;4;1;2;1;3;2;2;2;cat4
a561;2;3;2;2;2;1;3;2;2;1;cat4
a562;2;1;2;3;2;2;2;3;3;2;cat5
a563;1;1;2;3;3;2;2;3;1;3;cat4
a564;2;2;3;1;1;2;2;2;1;3;cat4
a565;3;3;3;1;4;2;2;2;2;3;cat4
a566;1;1;2;2;1;2;1;2;2;2;cat4
a567;3;3;4;3;3;2;2;2;3;3;cat5
a568;2;1;1;3;1;1;3;3;3;1;cat3
a569;2;2;2;2;2;1;2;3;1;3;cat3
a570;1;1;2;2;1;2;1;2;2;2;cat3
a571;3;3;3;2;4;2;2;2;3;1;cat4
a572;1;3;3;2;2;1;2;3;2;1;cat4
a573;2;1;1;1;1;1;1;2;2;2;cat3
a574;1;1;2;2;1;2;1;2;2;2;cat3
a575;2;3;3;1;1;2;3;2;1;1;cat4
a576;2;3;3;2;3;1;3;2;2;3;cat4
a577;2;1;3;3;2;2;3;2;2;3;cat3
a578;1;3;1;3;2;2;1;2;1;3;cat3
a579;3;2;2;2;4;1;3;1;2;3;cat4
a580;1;3;3;1;2;1;2;2;2;3;cat4
a581;1;1;1;1;1;1;2;1;1;1;cat2
a582;2;3;3;2;2;2;3;2;3;3;cat4
a583;3;3;3;2;1;1;2;2;3;2;cat4
a584;2;2;4;3;2;2;2;1;3;1;cat4
a585;3;2;3;3;3;2;3;3;1;3;cat5
a586;3;2;1;3;3;1;1;3;3;2;cat4
a587;1;2;3;3;2;1;3;1;3;3;cat4
a588;1;2;1;1;4;1;1;1;2;1;cat3
a589;2;3;2;1;2;1;2;1;2;3;cat5
a590;2;3;4;3;2;2;2;3;3;2;cat4
a591;3;2;2;3;2;1;1;2;3;3;cat4
a592;2;3;3;2;2;2;1;3;2;3;cat5
a593;1;3;1;2;3;1;2;2;2;2;cat4
a594;2;1;3;3;2;2;3;2;2;3;cat5
a595;1;2;2;3;1;1;1;2;2;2;cat4
a596;2;3;3;2;4;1;3;2;3;1;cat4
a597;1;2;1;1;4;1;1;1;2;1;cat4
a598;2;1;3;2;3;1;2;1;3;2;cat4
a599;3;3;2;3;4;1;2;2;3;3;cat4
a600;3;3;2;3;4;2;2;3;2;3;cat5
a601;1;1;1;3;1;2;1;1;2;3;cat3
a602;1;3;3;2;4;1;1;3;3;3;cat5
a603;1;3;2;1;2;2;1;1;2;1;cat3
a604;3;1;1;3;3;2;2;2;3;3;cat5
a605;1;1;1;2;1;1;3;3;1;1;cat3
a606;1;3;3;2;2;2;2;1;3;1;cat4
a607;2;1;1;2;1;1;2;2;1;1;cat3
a608;1;1;1;3;1;2;1;1;2;3;cat2
a609;2;2;3;2;2;2;2;2;2;3;cat5
a610;3;2;3;1;1;1;1;2;3;1;cat4
a611;2;1;1;3;3;1;2;2;2;2;cat3
a612;3;1;1;3;2;2;3;3;1;2;cat3
a613;1;3;4;1;3;2;3;1;1;3;cat4
a614;1;1;1;1;1;1;2;1;1;1;cat2
a615;2;3;3;2;2;2;1;3;2;3;cat5
a616;2;2;2;1;1;1;1;3;2;3;cat3
a617;1;3;4;1;3;2;3;1;1;3;cat4
a618;1;2;2;3;1;1;1;2;2;2;cat5
a619;2;3;3;1;1;2;3;2;1;1;cat4
a620;3;3;3;1;4;2;2;2;2;3;cat4
a621;1;3;4;1;4;2;1;3;1;1;cat4
a622;2;3;2;2;2;1;3;3;1;2;cat3
a623;2;1;1;3;2;1;2;1;1;3;cat2
a624;3;2;1;2;3;2;1;3;1;1;cat3
a625;1;3;3;2;4;1;1;3;3;3;cat4
a626;2;3;2;1;2;1;2;1;2;3;cat5
a627;2;1;3;3;2;2;3;2;2;3;cat3
a628;2;2;1;1;3;1;1;3;1;1;cat3
a629;3;3;4;3;4;1;3;2;3;3;cat5
a630;1;2;1;2;1;1;1;3;1;1;cat2
a631;1;3;4;1;4;2;1;3;1;1;cat3
a632;1;2;2;2;2;1;3;1;2;1;cat3
a633;1;2;4;3;1;1;3;2;2;3;cat5
a634;2;2;3;2;2;2;2;2;2;3;cat4
a635;3;3;2;1;2;2;3;3;3;3;cat5
a636;2;1;1;1;2;1;1;1;1;3;cat3
a637;1;3;1;3;1;1;1;3;2;2;cat3
a638;3;3;3;1;4;2;2;2;2;3;cat4
a639;2;2;1;1;3;1;1;3;1;1;cat3
a640;2;3;2;1;2;2;2;2;2;3;cat3
a641;2;2;1;1;1;2;2;3;1;1;cat2
a642;2;1;2;1;4;1;2;1;2;3;cat3
a643;1;1;2;3;3;2;2;3;1;3;cat4
a644;2;2;3;2;4;2;2;2;2;1;cat4
a645;2;3;2;2;2;1;3;3;1;2;cat4
a646;1;2;1;2;1;1;1;3;1;1;cat3
a647;3;3;3;2;1;1;2;2;3;2;cat4
a648;2;1;2;1;4;1;2;1;2;3;cat4
a649;3;2;3;3;3;2;3;3;1;3;cat5
a650;1;3;2;1;2;2;1;1;2;1;cat4
a651;2;2;1;1;3;1;1;1;1;1;cat3
a652;1;2;1;2;1;1;1;3;1;1;cat2
a653;3;2;3;1;1;1;1;2;3;1;cat4
a654;2;3;3;2;2;2;1;3;2;3;cat4
a655;2;2;2;1;1;1;1;3;2;3;cat3
a656;2;3;2;3;3;2;1;1;2;1;cat3
a657;3;1;2;1;3;2;2;3;2;2;cat3
a658;1;3;1;2;3;1;2;2;2;2;cat3
a659;3;3;3;2;4;2;2;2;3;1;cat5
a660;2;3;2;3;3;2;1;1;2;1;cat2
a661;2;3;2;1;2;2;2;2;2;3;cat3
a662;3;2;1;1;2;1;2;2;1;3;cat3
a663;2;3;4;1;3;2;2;1;2;2;cat4
a664;2;2;2;1;1;1;1;3;2;3;cat4
